SampleID,precision_mean,precision_ver,recall_mean,recall_var,f1_mean,f1_var
750166,0.0,0.0,0.0,0.0,0.0,0.0
750168,0.5666666666666667,0.1511111111111111,0.8,0.16,0.6333333333333333,0.13777777777777778
750169,0.0,0.0,0.0,0.0,0.0,0.0
750173,0.0,0.0,0.0,0.0,0.0,0.0
750174,0.0,0.0,0.0,0.0,0.0,0.0
750175,0.0,0.0,0.0,0.0,0.0,0.0
750176,0.3,0.06000000000000001,0.6,0.24000000000000005,0.4,0.10666666666666665
750177,0.0,0.0,0.0,0.0,0.0,0.0
750178,0.0,0.0,0.0,0.0,0.0,0.0
750179,0.0,0.0,0.0,0.0,0.0,0.0
750180,0.0,0.0,0.0,0.0,0.0,0.0
750182,0.0,0.0,0.0,0.0,0.0,0.0
750184,0.0,0.0,0.0,0.0,0.0,0.0
750185,0.0,0.0,0.0,0.0,0.0,0.0
750188,0.3,0.06000000000000001,0.6,0.24000000000000005,0.4,0.10666666666666665
750193,0.0,0.0,0.0,0.0,0.0,0.0
750194,0.0,0.0,0.0,0.0,0.0,0.0
750196,0.0,0.0,0.0,0.0,0.0,0.0
750197,0.0,0.0,0.0,0.0,0.0,0.0
750198,0.75,0.025,0.9333333333333332,0.017777777777777785,0.8285714285714285,0.01959183673469387
750199,0.5999999999999999,0.010666666666666663,1.0,0.0,0.7442857142857143,0.007844897959183672
750200,0.0,0.0,0.0,0.0,0.0,0.0
750202,0.0,0.0,0.0,0.0,0.0,0.0
750203,0.9,0.04,1.0,0.0,0.9333333333333332,0.017777777777777785
750204,0.77,0.0166,1.0,0.0,0.8642857142857142,0.006326530612244903
750207,0.0,0.0,0.0,0.0,0.0,0.0
750208,0.0,0.0,0.0,0.0,0.0,0.0
750209,0.4,0.04,0.5,0.1,0.4333333333333333,0.05111111111111111
750213,1.0,0.0,1.0,0.0,1.0,0.0
750214,0.0,0.0,0.0,0.0,0.0,0.0
750216,0.0,0.0,0.0,0.0,0.0,0.0
750217,0.5533333333333333,0.10471111111111112,0.5333333333333333,0.16,0.49000000000000005,0.0824
750218,0.0,0.0,0.0,0.0,0.0,0.0
750219,0.3333333333333333,0.07777777777777778,0.5333333333333333,0.20444444444444448,0.4076190476190476,0.11604172335600908
750220,0.0,0.0,0.0,0.0,0.0,0.0
750221,0.0,0.0,0.0,0.0,0.0,0.0
750222,0.0,0.0,0.0,0.0,0.0,0.0
750223,0.0,0.0,0.0,0.0,0.0,0.0
750224,0.0,0.0,0.0,0.0,0.0,0.0
750225,0.6033333333333333,0.009377777777777777,1.0,0.0,0.748095238095238,0.0055700680272108855
750226,0.0,0.0,0.0,0.0,0.0,0.0
750227,0.0,0.0,0.0,0.0,0.0,0.0
750231,0.0,0.0,0.0,0.0,0.0,0.0
750232,0.0,0.0,0.0,0.0,0.0,0.0
750234,0.0,0.0,0.0,0.0,0.0,0.0
750235,0.0,0.0,0.0,0.0,0.0,0.0
750236,0.0,0.0,0.0,0.0,0.0,0.0
750237,0.8,0.16000000000000006,0.8,0.16000000000000006,0.8,0.16000000000000006
750238,0.0,0.0,0.0,0.0,0.0,0.0
750240,0.0,0.0,0.0,0.0,0.0,0.0
750242,0.0,0.0,0.0,0.0,0.0,0.0
750243,0.1,0.04000000000000001,0.2,0.16000000000000003,0.13333333333333333,0.07111111111111111
750244,1.0,0.0,1.0,0.0,1.0,0.0
750245,0.0,0.0,0.0,0.0,0.0,0.0
750246,0.0,0.0,0.0,0.0,0.0,0.0
750247,0.0,0.0,0.0,0.0,0.0,0.0
750249,0.0,0.0,0.0,0.0,0.0,0.0
750254,0.0,0.0,0.0,0.0,0.0,0.0
750256,0.8,0.16000000000000006,0.8,0.16000000000000006,0.8,0.16000000000000006
750257,0.7533333333333333,0.04337777777777778,0.8666666666666666,0.0711111111111111,0.7433333333333334,0.02684444444444444
750258,0.0,0.0,0.0,0.0,0.0,0.0
750259,0.0,0.0,0.0,0.0,0.0,0.0
750261,0.0,0.0,0.0,0.0,0.0,0.0
750262,0.5,0.1,0.8,0.16,0.5999999999999999,0.10666666666666666
750264,0.0,0.0,0.0,0.0,0.0,0.0
750266,0.0,0.0,0.0,0.0,0.0,0.0
750267,0.0,0.0,0.0,0.0,0.0,0.0
750269,0.7999999999999999,0.026666666666666672,1.0,0.0,0.8800000000000001,0.009599999999999994
750274,0.8,0.06,1.0,0.0,0.8666666666666666,0.026666666666666672
750275,0.0,0.0,0.0,0.0,0.0,0.0
750278,0.05,0.010000000000000004,0.2,0.16000000000000006,0.08,0.0256
750280,0.5133333333333333,0.1073777777777778,0.8,0.16000000000000006,0.6076190476190476,0.11299410430839
750282,0.08571428571428572,0.02938775510204082,0.2,0.16000000000000006,0.12,0.057600000000000005
750284,0.9333333333333332,0.017777777777777785,1.0,0.0,0.96,0.006399999999999998
750287,0.0,0.0,0.0,0.0,0.0,0.0
750288,0.2,0.16000000000000006,0.2,0.16000000000000006,0.2,0.16000000000000006
750289,0.0,0.0,0.0,0.0,0.0,0.0
750290,0.0,0.0,0.0,0.0,0.0,0.0
750292,0.8,0.16000000000000006,0.8,0.16000000000000006,0.8,0.16000000000000006
750294,0.0,0.0,0.0,0.0,0.0,0.0
750295,0.7,0.16,0.6,0.14,0.6333333333333333,0.13777777777777778
750296,0.0,0.0,0.0,0.0,0.0,0.0
750298,0.7333333333333333,0.05111111111111111,0.9,0.040000000000000015,0.76,0.017066666666666667
750300,0.0,0.0,0.0,0.0,0.0,0.0
750301,0.0,0.0,0.0,0.0,0.0,0.0
750303,0.3,0.15999999999999998,0.3,0.15999999999999998,0.3,0.15999999999999998
750306,0.8166666666666667,0.023333333333333338,0.9333333333333332,0.017777777777777785,0.8514285714285714,0.0060081632653061195
750311,0.6,0.14,0.8,0.16000000000000006,0.6666666666666666,0.13333333333333336
750312,0.0,0.0,0.0,0.0,0.0,0.0
750318,0.0,0.0,0.0,0.0,0.0,0.0
750319,0.0,0.0,0.0,0.0,0.0,0.0
750320,0.7,0.16,0.7,0.16,0.6666666666666666,0.13333333333333336
750321,0.82,0.0246,1.0,0.0,0.8928571428571429,0.009183673469387765
750323,0.0,0.0,0.0,0.0,0.0,0.0
750324,0.0,0.0,0.0,0.0,0.0,0.0
750327,0.0,0.0,0.0,0.0,0.0,0.0
750328,0.0,0.0,0.0,0.0,0.0,0.0
750329,0.0,0.0,0.0,0.0,0.0,0.0
750330,0.0,0.0,0.0,0.0,0.0,0.0
750333,0.0,0.0,0.0,0.0,0.0,0.0
750335,0.3833333333333333,0.05444444444444445,0.7,0.16,0.49333333333333335,0.08462222222222224
750339,0.77,0.0166,1.0,0.0,0.8642857142857142,0.006326530612244903
750340,0.0,0.0,0.0,0.0,0.0,0.0
750341,0.0,0.0,0.0,0.0,0.0,0.0
750342,0.0,0.0,0.0,0.0,0.0,0.0
750343,0.0,0.0,0.0,0.0,0.0,0.0
750344,0.0,0.0,0.0,0.0,0.0,0.0
750345,0.4,0.24000000000000005,0.2,0.06000000000000001,0.26666666666666666,0.10666666666666666
750346,0.0,0.0,0.0,0.0,0.0,0.0
750348,0.0,0.0,0.0,0.0,0.0,0.0
750352,0.9,0.04,1.0,0.0,0.9333333333333332,0.017777777777777785
750354,0.0,0.0,0.0,0.0,0.0,0.0
750355,0.0,0.0,0.0,0.0,0.0,0.0
750356,0.0,0.0,0.0,0.0,0.0,0.0
750358,0.0,0.0,0.0,0.0,0.0,0.0
750363,0.0,0.0,0.0,0.0,0.0,0.0
750364,0.0,0.0,0.0,0.0,0.0,0.0
750366,0.5,0.2,0.4666666666666666,0.16,0.4533333333333333,0.13937777777777777
750370,0.05,0.010000000000000002,0.2,0.16000000000000003,0.08,0.0256
750371,0.0,0.0,0.0,0.0,0.0,0.0
750372,0.0,0.0,0.0,0.0,0.0,0.0
750376,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
750377,0.18571428571428572,0.05224489795918367,0.4,0.24000000000000005,0.2533333333333333,0.09671111111111111
750378,0.8833333333333332,0.021111111111111115,1.0,0.0,0.9314285714285713,0.007379591836734693
750379,0.0,0.0,0.0,0.0,0.0,0.0
750380,0.0,0.0,0.0,0.0,0.0,0.0
750383,0.0,0.0,0.0,0.0,0.0,0.0
750384,0.0,0.0,0.0,0.0,0.0,0.0
750385,0.6607142857142858,0.0019132653061224498,1.0,0.0,0.7948717948717949,0.000986193293885598
750387,0.0,0.0,0.0,0.0,0.0,0.0
750388,0.26666666666666666,0.15111111111111114,0.4,0.24000000000000005,0.3,0.15999999999999998
750389,1.0,0.0,0.9,0.040000000000000015,0.9333333333333332,0.017777777777777785
750391,0.7333333333333333,0.0011111111111111122,1.0,0.0,0.8457142857142858,0.0005224489795918352
750393,0.0,0.0,0.0,0.0,0.0,0.0
750394,0.0,0.0,0.0,0.0,0.0,0.0
750397,0.05714285714285714,0.013061224489795917,0.2,0.16000000000000006,0.08888888888888889,0.03160493827160494
750398,0.8,0.16,0.7,0.16,0.7333333333333333,0.1511111111111111
750399,0.22000000000000003,0.0736,0.26666666666666666,0.15111111111111114,0.22999999999999998,0.09159999999999999
750400,0.7499999999999999,0.01666666666666667,1.0,0.0,0.8514285714285714,0.0060081632653061195
750401,0.0,0.0,0.0,0.0,0.0,0.0
750405,0.16,0.038400000000000004,0.4,0.24000000000000005,0.2285714285714286,0.07836734693877553
750406,0.0,0.0,0.0,0.0,0.0,0.0
750410,0.06666666666666667,0.017777777777777778,0.2,0.16000000000000006,0.1,0.040000000000000015
750411,0.0,0.0,0.0,0.0,0.0,0.0
750413,0.0,0.0,0.0,0.0,0.0,0.0
750414,0.0,0.0,0.0,0.0,0.0,0.0
750418,0.8,0.16000000000000006,0.8,0.16000000000000006,0.8,0.16000000000000006
750419,0.0,0.0,0.0,0.0,0.0,0.0
750420,0.0,0.0,0.0,0.0,0.0,0.0
750421,0.0,0.0,0.0,0.0,0.0,0.0
750422,0.13571428571428573,0.030816326530612243,0.3,0.15999999999999998,0.18666666666666668,0.05937777777777777
750423,0.0,0.0,0.0,0.0,0.0,0.0
750424,0.0,0.0,0.0,0.0,0.0,0.0
750425,0.6333333333333333,0.03777777777777778,0.7,0.06,0.6266666666666667,0.013066666666666667
750426,0.0,0.0,0.0,0.0,0.0,0.0
750428,0.0,0.0,0.0,0.0,0.0,0.0
750429,0.8333333333333333,0.04444444444444444,0.9,0.04,0.86,0.038400000000000004
750430,0.0,0.0,0.0,0.0,0.0,0.0
750431,0.0,0.0,0.0,0.0,0.0,0.0
750434,0.0,0.0,0.0,0.0,0.0,0.0
750435,0.05,0.010000000000000002,0.2,0.16000000000000003,0.08,0.0256
750436,0.0,0.0,0.0,0.0,0.0,0.0
750438,0.5666666666666667,0.10666666666666666,0.7,0.16,0.6199999999999999,0.12160000000000001
750441,0.7,0.16,0.5,0.1,0.5333333333333333,0.0711111111111111
750442,0.0,0.0,0.0,0.0,0.0,0.0
750443,0.0,0.0,0.0,0.0,0.0,0.0
750444,0.0,0.0,0.0,0.0,0.0,0.0
750445,0.0,0.0,0.0,0.0,0.0,0.0
750446,0.0,0.0,0.0,0.0,0.0,0.0
750448,0.0,0.0,0.0,0.0,0.0,0.0
750450,1.0,0.0,1.0,0.0,1.0,0.0
750452,0.0,0.0,0.0,0.0,0.0,0.0
750453,0.0,0.0,0.0,0.0,0.0,0.0
750454,0.0,0.0,0.0,0.0,0.0,0.0
750455,0.6666666666666667,0.17777777777777776,0.6,0.14,0.5666666666666667,0.10666666666666666
750456,0.0,0.0,0.0,0.0,0.0,0.0
750457,0.0,0.0,0.0,0.0,0.0,0.0
750458,0.0,0.0,0.0,0.0,0.0,0.0
750460,0.0,0.0,0.0,0.0,0.0,0.0
750462,0.7333333333333333,0.0011111111111111122,1.0,0.0,0.8457142857142858,0.0005224489795918352
750465,0.0,0.0,0.0,0.0,0.0,0.0
750466,0.0,0.0,0.0,0.0,0.0,0.0
750468,0.18,0.0496,0.4,0.24000000000000005,0.24761904761904763,0.09287981859410431
750469,0.0,0.0,0.0,0.0,0.0,0.0
750470,0.0,0.0,0.0,0.0,0.0,0.0
750471,0.0,0.0,0.0,0.0,0.0,0.0
750472,0.8,0.16,0.8,0.16,0.8,0.16
750474,0.8666666666666666,0.026666666666666672,0.8666666666666666,0.026666666666666672,0.8533333333333333,0.01671111111111111
750475,0.18571428571428572,0.05224489795918367,0.4,0.24000000000000005,0.2533333333333333,0.09671111111111111
750477,0.0,0.0,0.0,0.0,0.0,0.0
750479,0.0,0.0,0.0,0.0,0.0,0.0
750480,0.0,0.0,0.0,0.0,0.0,0.0
750481,0.7716666666666667,0.02154444444444445,0.9,0.015,0.8182040182040181,0.008026991816535614
750482,0.0,0.0,0.0,0.0,0.0,0.0
750483,0.0,0.0,0.0,0.0,0.0,0.0
750484,0.9,0.04,0.9,0.04,0.8666666666666666,0.026666666666666672
750485,0.0,0.0,0.0,0.0,0.0,0.0
750486,0.7666666666666667,0.08444444444444446,1.0,0.0,0.8333333333333334,0.04444444444444444
750487,0.9,0.04,1.0,0.0,0.9333333333333333,0.01777777777777778
750489,0.0,0.0,0.0,0.0,0.0,0.0
750491,0.0,0.0,0.0,0.0,0.0,0.0
750492,0.0,0.0,0.0,0.0,0.0,0.0
750497,0.0,0.0,0.0,0.0,0.0,0.0
750498,0.0,0.0,0.0,0.0,0.0,0.0
750499,0.0,0.0,0.0,0.0,0.0,0.0
750500,0.0,0.0,0.0,0.0,0.0,0.0
750503,0.16,0.038400000000000004,0.4,0.24000000000000005,0.2285714285714286,0.07836734693877553
750505,0.0,0.0,0.0,0.0,0.0,0.0
750508,0.0,0.0,0.0,0.0,0.0,0.0
750509,0.0,0.0,0.0,0.0,0.0,0.0
750511,0.0,0.0,0.0,0.0,0.0,0.0
750514,0.5700000000000001,0.013600000000000001,0.8833333333333332,0.021111111111111115,0.6914285714285715,0.01586530612244897
750515,0.0,0.0,0.0,0.0,0.0,0.0
750516,1.0,0.0,0.9,0.040000000000000015,0.9333333333333332,0.017777777777777785
750517,0.06666666666666667,0.017777777777777778,0.2,0.16000000000000006,0.1,0.040000000000000015
750518,0.6,0.14,0.8,0.16,0.6666666666666666,0.13333333333333336
750521,0.6666666666666667,0.07777777777777778,0.9,0.040000000000000015,0.7333333333333333,0.05111111111111111
750522,0.0,0.0,0.0,0.0,0.0,0.0
750523,0.0,0.0,0.0,0.0,0.0,0.0
750525,0.6666666666666666,0.0888888888888889,0.8,0.06,0.72,0.0736
750526,0.0,0.0,0.0,0.0,0.0,0.0
750527,0.8666666666666666,0.026666666666666672,1.0,0.0,0.9199999999999999,0.009599999999999994
750528,0.0,0.0,0.0,0.0,0.0,0.0
750530,0.0,0.0,0.0,0.0,0.0,0.0
750531,0.9333333333333332,0.017777777777777785,0.8666666666666666,0.026666666666666672,0.8933333333333333,0.018844444444444445
750532,0.0,0.0,0.0,0.0,0.0,0.0
750533,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
750537,1.0,0.0,1.0,0.0,1.0,0.0
750539,0.8533333333333333,0.032711111111111114,1.0,0.0,0.9099999999999999,0.012400000000000007
750541,0.16,0.038400000000000004,0.4,0.24000000000000005,0.2285714285714286,0.07836734693877553
750542,0.8133333333333332,0.02737777777777778,1.0,0.0,0.8877777777777778,0.010375308641975315
750544,0.0,0.0,0.0,0.0,0.0,0.0
750545,0.0,0.0,0.0,0.0,0.0,0.0
750546,0.0,0.0,0.0,0.0,0.0,0.0
750547,0.62,0.048711111111111115,0.7333333333333333,0.06222222222222222,0.6055555555555554,0.013086419753086415
750548,0.0,0.0,0.0,0.0,0.0,0.0
750551,0.7666666666666666,0.04,1.0,0.0,0.8533333333333333,0.01671111111111111
750552,0.5999999999999999,0.10666666666666666,0.7,0.16,0.6133333333333333,0.09671111111111112
750554,0.0,0.0,0.0,0.0,0.0,0.0
750555,0.0,0.0,0.0,0.0,0.0,0.0
750556,0.13333333333333333,0.02666666666666666,0.4,0.24000000000000005,0.2,0.06000000000000001
750558,0.0,0.0,0.0,0.0,0.0,0.0
750559,0.27999999999999997,0.0536,0.6,0.24000000000000005,0.38095238095238093,0.09795918367346937
750560,0.0,0.0,0.0,0.0,0.0,0.0
750562,0.0,0.0,0.0,0.0,0.0,0.0
750563,0.0,0.0,0.0,0.0,0.0,0.0
750564,0.7333333333333333,0.05111111111111111,1.0,0.0,0.8266666666666665,0.022400000000000003
750566,0.0,0.0,0.0,0.0,0.0,0.0
750568,0.0,0.0,0.0,0.0,0.0,0.0
750569,0.0,0.0,0.0,0.0,0.0,0.0
750571,0.0,0.0,0.0,0.0,0.0,0.0
750572,0.0,0.0,0.0,0.0,0.0,0.0
750574,0.0,0.0,0.0,0.0,0.0,0.0
750575,0.0,0.0,0.0,0.0,0.0,0.0
750576,0.2333333333333333,0.08444444444444443,0.4,0.24000000000000005,0.29333333333333333,0.13084444444444449
750579,0.0,0.0,0.0,0.0,0.0,0.0
750582,0.0,0.0,0.0,0.0,0.0,0.0
750586,0.0,0.0,0.0,0.0,0.0,0.0
750589,0.15,0.039999999999999994,0.4,0.24000000000000005,0.21333333333333332,0.07537777777777778
750590,1.0,0.0,0.95,0.009999999999999998,0.9714285714285715,0.0032653061224489814
750591,0.0,0.0,0.0,0.0,0.0,0.0
750592,0.78,0.016600000000000004,1.0,0.0,0.8706349206349205,0.006397077349458308
750593,0.3,0.06400000000000002,0.6,0.24000000000000005,0.39761904761904765,0.10859410430839003
750594,0.9333333333333332,0.017777777777777785,0.9,0.04,0.8933333333333333,0.018844444444444445
750598,0.0,0.0,0.0,0.0,0.0,0.0
750599,0.8333333333333333,0.04444444444444444,0.9333333333333332,0.017777777777777785,0.8742857142857143,0.028930612244897947
750600,0.0,0.0,0.0,0.0,0.0,0.0
750602,0.0,0.0,0.0,0.0,0.0,0.0
750605,0.0,0.0,0.0,0.0,0.0,0.0
750606,0.0,0.0,0.0,0.0,0.0,0.0
750609,0.0,0.0,0.0,0.0,0.0,0.0
750610,0.0,0.0,0.0,0.0,0.0,0.0
750612,0.0,0.0,0.0,0.0,0.0,0.0
750613,0.06666666666666667,0.017777777777777778,0.2,0.16000000000000003,0.1,0.04000000000000001
750617,0.0,0.0,0.0,0.0,0.0,0.0
750618,0.0,0.0,0.0,0.0,0.0,0.0
750619,0.76,0.08639999999999999,1.0,0.0,0.8285714285714286,0.04408163265306121
750620,0.7333333333333333,0.05111111111111111,0.9,0.040000000000000015,0.76,0.01706666666666667
750621,0.0,0.0,0.0,0.0,0.0,0.0
750622,0.0,0.0,0.0,0.0,0.0,0.0
750624,0.4666666666666666,0.06,0.8,0.16,0.5866666666666667,0.08960000000000001
750625,0.6666666666666666,0.1777777777777778,0.8,0.16000000000000006,0.7,0.16
750626,0.0,0.0,0.0,0.0,0.0,0.0
750627,0.0,0.0,0.0,0.0,0.0,0.0
750628,0.05,0.010000000000000002,0.06666666666666667,0.017777777777777778,0.05714285714285715,0.013061224489795919
750631,0.0,0.0,0.0,0.0,0.0,0.0
750633,0.0,0.0,0.0,0.0,0.0,0.0
750634,0.0,0.0,0.0,0.0,0.0,0.0
750635,0.0,0.0,0.0,0.0,0.0,0.0
750637,0.0,0.0,0.0,0.0,0.0,0.0
750640,1.0,0.0,1.0,0.0,1.0,0.0
750641,0.0,0.0,0.0,0.0,0.0,0.0
750643,0.8833333333333332,0.021111111111111115,1.0,0.0,0.9314285714285715,0.007379591836734695
750644,0.0,0.0,0.0,0.0,0.0,0.0
750645,0.0,0.0,0.0,0.0,0.0,0.0
750646,0.0,0.0,0.0,0.0,0.0,0.0
750647,0.8,0.16000000000000006,0.7,0.16,0.7333333333333333,0.1511111111111111
750648,0.0,0.0,0.0,0.0,0.0,0.0
750649,0.0,0.0,0.0,0.0,0.0,0.0
750650,0.0,0.0,0.0,0.0,0.0,0.0
750652,0.8,0.06,1.0,0.0,0.8666666666666666,0.026666666666666672
750654,1.0,0.0,1.0,0.0,1.0,0.0
750655,0.15,0.039999999999999994,0.16666666666666666,0.04444444444444445,0.14666666666666667,0.03271111111111112
750656,0.21666666666666665,0.03777777777777778,0.4,0.14,0.26,0.04640000000000001
750657,0.0,0.0,0.0,0.0,0.0,0.0
750660,0.0,0.0,0.0,0.0,0.0,0.0
750661,0.9,0.04,0.9,0.040000000000000015,0.8666666666666666,0.026666666666666672
750663,0.0,0.0,0.0,0.0,0.0,0.0
750664,0.0,0.0,0.0,0.0,0.0,0.0
750665,0.0,0.0,0.0,0.0,0.0,0.0
750666,0.0,0.0,0.0,0.0,0.0,0.0
750668,0.0,0.0,0.0,0.0,0.0,0.0
750669,0.0,0.0,0.0,0.0,0.0,0.0
750670,0.4666666666666666,0.06000000000000001,0.8,0.16000000000000006,0.5866666666666667,0.08960000000000001
750671,0.0,0.0,0.0,0.0,0.0,0.0
750672,0.0,0.0,0.0,0.0,0.0,0.0
750673,0.0,0.0,0.0,0.0,0.0,0.0
750674,0.06666666666666667,0.017777777777777778,0.2,0.16000000000000003,0.1,0.04000000000000001
750675,0.0,0.0,0.0,0.0,0.0,0.0
