SampleID,precision_mean,precision_ver,recall_mean,recall_var,f1_mean,f1_var
750786,0.0,0.0,0.0,0.0,0.0,0.0
750787,0.0,0.0,0.0,0.0,0.0,0.0
750790,0.0,0.0,0.0,0.0,0.0,0.0
750791,0.0,0.0,0.0,0.0,0.0,0.0
750792,0.0,0.0,0.0,0.0,0.0,0.0
750794,0.0,0.0,0.0,0.0,0.0,0.0
750796,0.0,0.0,0.0,0.0,0.0,0.0
750797,0.0,0.0,0.0,0.0,0.0,0.0
750799,0.0,0.0,0.0,0.0,0.0,0.0
750802,0.0,0.0,0.0,0.0,0.0,0.0
750803,0.0,0.0,0.0,0.0,0.0,0.0
750804,0.0,0.0,0.0,0.0,0.0,0.0
750805,0.0,0.0,0.0,0.0,0.0,0.0
750806,0.0,0.0,0.0,0.0,0.0,0.0
750807,0.0,0.0,0.0,0.0,0.0,0.0
750808,0.0,0.0,0.0,0.0,0.0,0.0
750810,0.0,0.0,0.0,0.0,0.0,0.0
750811,0.0,0.0,0.0,0.0,0.0,0.0
750813,0.0,0.0,0.0,0.0,0.0,0.0
750814,0.0,0.0,0.0,0.0,0.0,0.0
750815,0.0,0.0,0.0,0.0,0.0,0.0
750816,0.0,0.0,0.0,0.0,0.0,0.0
750817,0.0,0.0,0.0,0.0,0.0,0.0
750818,0.0,0.0,0.0,0.0,0.0,0.0
750819,0.0,0.0,0.0,0.0,0.0,0.0
750820,0.0,0.0,0.0,0.0,0.0,0.0
750822,0.0,0.0,0.0,0.0,0.0,0.0
750824,0.0,0.0,0.0,0.0,0.0,0.0
750825,0.0,0.0,0.0,0.0,0.0,0.0
750827,0.0,0.0,0.0,0.0,0.0,0.0
750828,0.0,0.0,0.0,0.0,0.0,0.0
750831,0.0,0.0,0.0,0.0,0.0,0.0
750832,0.0,0.0,0.0,0.0,0.0,0.0
750833,0.0,0.0,0.0,0.0,0.0,0.0
750834,0.0,0.0,0.0,0.0,0.0,0.0
750836,0.0,0.0,0.0,0.0,0.0,0.0
750837,0.0,0.0,0.0,0.0,0.0,0.0
750839,0.0,0.0,0.0,0.0,0.0,0.0
750840,0.0,0.0,0.0,0.0,0.0,0.0
750842,0.0,0.0,0.0,0.0,0.0,0.0
750843,0.0,0.0,0.0,0.0,0.0,0.0
750844,0.0,0.0,0.0,0.0,0.0,0.0
750847,0.0,0.0,0.0,0.0,0.0,0.0
750848,0.0,0.0,0.0,0.0,0.0,0.0
750850,0.0,0.0,0.0,0.0,0.0,0.0
750851,0.0,0.0,0.0,0.0,0.0,0.0
750852,0.0,0.0,0.0,0.0,0.0,0.0
750854,0.0,0.0,0.0,0.0,0.0,0.0
750856,0.0,0.0,0.0,0.0,0.0,0.0
750857,0.0,0.0,0.0,0.0,0.0,0.0
750858,1.0,0.0,0.8,0.06,0.8666666666666666,0.026666666666666672
750859,0.9,0.040000000000000015,0.9,0.040000000000000015,0.8666666666666666,0.026666666666666672
750860,0.0,0.0,0.0,0.0,0.0,0.0
750861,0.0,0.0,0.0,0.0,0.0,0.0
750863,0.0,0.0,0.0,0.0,0.0,0.0
750865,0.0,0.0,0.0,0.0,0.0,0.0
750866,0.0,0.0,0.0,0.0,0.0,0.0
750868,0.0,0.0,0.0,0.0,0.0,0.0
750869,0.0,0.0,0.0,0.0,0.0,0.0
750871,0.0,0.0,0.0,0.0,0.0,0.0
750872,0.0,0.0,0.0,0.0,0.0,0.0
750873,0.0,0.0,0.0,0.0,0.0,0.0
750874,0.0,0.0,0.0,0.0,0.0,0.0
750875,0.9333333333333333,0.01777777777777778,0.7666666666666666,0.04,0.8133333333333332,0.011377777777777778
750877,0.0,0.0,0.0,0.0,0.0,0.0
750878,0.0,0.0,0.0,0.0,0.0,0.0
750880,0.0,0.0,0.0,0.0,0.0,0.0
750881,0.0,0.0,0.0,0.0,0.0,0.0
750882,0.0,0.0,0.0,0.0,0.0,0.0
750883,0.0,0.0,0.0,0.0,0.0,0.0
750885,0.0,0.0,0.0,0.0,0.0,0.0
750886,0.0,0.0,0.0,0.0,0.0,0.0
750889,0.0,0.0,0.0,0.0,0.0,0.0
750890,0.0,0.0,0.0,0.0,0.0,0.0
750892,0.0,0.0,0.0,0.0,0.0,0.0
750893,0.06666666666666667,0.017777777777777778,0.2,0.16000000000000003,0.1,0.04000000000000001
750898,0.0,0.0,0.0,0.0,0.0,0.0
750899,0.0,0.0,0.0,0.0,0.0,0.0
750901,0.0,0.0,0.0,0.0,0.0,0.0
750902,0.0,0.0,0.0,0.0,0.0,0.0
750903,0.0,0.0,0.0,0.0,0.0,0.0
750904,0.0,0.0,0.0,0.0,0.0,0.0
750905,0.0,0.0,0.0,0.0,0.0,0.0
750906,0.0,0.0,0.0,0.0,0.0,0.0
750907,0.0,0.0,0.0,0.0,0.0,0.0
750908,0.0,0.0,0.0,0.0,0.0,0.0
750909,0.0,0.0,0.0,0.0,0.0,0.0
750910,0.0,0.0,0.0,0.0,0.0,0.0
750911,0.0,0.0,0.0,0.0,0.0,0.0
750912,0.0,0.0,0.0,0.0,0.0,0.0
750915,0.2,0.16000000000000006,0.2,0.16000000000000006,0.2,0.16000000000000006
750917,0.0,0.0,0.0,0.0,0.0,0.0
750918,0.0,0.0,0.0,0.0,0.0,0.0
750919,0.0,0.0,0.0,0.0,0.0,0.0
750920,0.0,0.0,0.0,0.0,0.0,0.0
750921,0.0,0.0,0.0,0.0,0.0,0.0
750923,0.0,0.0,0.0,0.0,0.0,0.0
750924,0.0,0.0,0.0,0.0,0.0,0.0
750925,0.0,0.0,0.0,0.0,0.0,0.0
750926,0.0,0.0,0.0,0.0,0.0,0.0
750927,0.0,0.0,0.0,0.0,0.0,0.0
750930,0.0,0.0,0.0,0.0,0.0,0.0
750933,0.0,0.0,0.0,0.0,0.0,0.0
750934,0.0,0.0,0.0,0.0,0.0,0.0
750935,0.0,0.0,0.0,0.0,0.0,0.0
750936,0.0,0.0,0.0,0.0,0.0,0.0
750938,0.0,0.0,0.0,0.0,0.0,0.0
750940,0.0,0.0,0.0,0.0,0.0,0.0
750942,0.0,0.0,0.0,0.0,0.0,0.0
750944,0.9,0.040000000000000015,0.9,0.040000000000000015,0.9,0.040000000000000015
750947,0.0,0.0,0.0,0.0,0.0,0.0
750948,0.0,0.0,0.0,0.0,0.0,0.0
750951,0.0,0.0,0.0,0.0,0.0,0.0
750952,0.0,0.0,0.0,0.0,0.0,0.0
750953,0.0,0.0,0.0,0.0,0.0,0.0
750954,0.0,0.0,0.0,0.0,0.0,0.0
750955,0.1,0.040000000000000015,0.2,0.16000000000000006,0.13333333333333333,0.07111111111111111
750956,0.0,0.0,0.0,0.0,0.0,0.0
750957,0.0,0.0,0.0,0.0,0.0,0.0
750958,0.0,0.0,0.0,0.0,0.0,0.0
750960,0.0,0.0,0.0,0.0,0.0,0.0
750963,0.85,0.04,0.7,0.07111111111111111,0.7314285714285715,0.039951020408163264
750964,0.0,0.0,0.0,0.0,0.0,0.0
750965,0.0,0.0,0.0,0.0,0.0,0.0
750966,0.0,0.0,0.0,0.0,0.0,0.0
750967,0.0,0.0,0.0,0.0,0.0,0.0
750968,0.0,0.0,0.0,0.0,0.0,0.0
750969,0.0,0.0,0.0,0.0,0.0,0.0
750971,0.0,0.0,0.0,0.0,0.0,0.0
750972,0.0,0.0,0.0,0.0,0.0,0.0
750973,0.0,0.0,0.0,0.0,0.0,0.0
750974,0.0,0.0,0.0,0.0,0.0,0.0
750975,0.0,0.0,0.0,0.0,0.0,0.0
750976,0.0,0.0,0.0,0.0,0.0,0.0
750978,0.0,0.0,0.0,0.0,0.0,0.0
750979,0.8,0.16,0.6,0.14,0.6666666666666666,0.13333333333333336
750980,0.0,0.0,0.0,0.0,0.0,0.0
750982,0.0,0.0,0.0,0.0,0.0,0.0
750984,0.0,0.0,0.0,0.0,0.0,0.0
750985,0.0,0.0,0.0,0.0,0.0,0.0
750986,0.0,0.0,0.0,0.0,0.0,0.0
750989,0.0,0.0,0.0,0.0,0.0,0.0
750990,0.0,0.0,0.0,0.0,0.0,0.0
750991,0.0,0.0,0.0,0.0,0.0,0.0
750992,0.0,0.0,0.0,0.0,0.0,0.0
750994,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
750995,1.0,0.0,0.6666666666666666,0.03333333333333333,0.7866666666666666,0.014933333333333337
750997,0.0,0.0,0.0,0.0,0.0,0.0
750998,0.0,0.0,0.0,0.0,0.0,0.0
751001,0.0,0.0,0.0,0.0,0.0,0.0
751002,0.0,0.0,0.0,0.0,0.0,0.0
751003,0.0,0.0,0.0,0.0,0.0,0.0
751004,0.0,0.0,0.0,0.0,0.0,0.0
751006,0.0,0.0,0.0,0.0,0.0,0.0
751008,0.0,0.0,0.0,0.0,0.0,0.0
751009,0.0,0.0,0.0,0.0,0.0,0.0
751011,0.0,0.0,0.0,0.0,0.0,0.0
751012,0.0,0.0,0.0,0.0,0.0,0.0
751013,0.0,0.0,0.0,0.0,0.0,0.0
751014,0.0,0.0,0.0,0.0,0.0,0.0
751015,0.5333333333333333,0.10444444444444442,0.8,0.16000000000000006,0.6266666666666667,0.11306666666666669
751016,0.0,0.0,0.0,0.0,0.0,0.0
751019,0.0,0.0,0.0,0.0,0.0,0.0
751022,0.0,0.0,0.0,0.0,0.0,0.0
751023,0.0,0.0,0.0,0.0,0.0,0.0
751024,0.0,0.0,0.0,0.0,0.0,0.0
751029,0.0,0.0,0.0,0.0,0.0,0.0
751030,0.0,0.0,0.0,0.0,0.0,0.0
751033,0.0,0.0,0.0,0.0,0.0,0.0
751035,0.2,0.06000000000000001,0.4,0.24000000000000005,0.26666666666666666,0.10666666666666666
751036,0.0,0.0,0.0,0.0,0.0,0.0
751039,0.8,0.16,0.7,0.16,0.7333333333333333,0.1511111111111111
751042,0.0,0.0,0.0,0.0,0.0,0.0
751045,0.0,0.0,0.0,0.0,0.0,0.0
751046,0.0,0.0,0.0,0.0,0.0,0.0
751048,0.0,0.0,0.0,0.0,0.0,0.0
751049,0.0,0.0,0.0,0.0,0.0,0.0
751050,0.0,0.0,0.0,0.0,0.0,0.0
751051,0.8,0.07111111111111112,0.8,0.07111111111111112,0.8,0.07111111111111112
751052,0.0,0.0,0.0,0.0,0.0,0.0
751053,0.5333333333333333,0.16,0.8,0.16000000000000006,0.6,0.14
751054,0.0,0.0,0.0,0.0,0.0,0.0
751055,0.0,0.0,0.0,0.0,0.0,0.0
751056,0.0,0.0,0.0,0.0,0.0,0.0
751057,0.0,0.0,0.0,0.0,0.0,0.0
751058,0.0,0.0,0.0,0.0,0.0,0.0
751059,0.0,0.0,0.0,0.0,0.0,0.0
751060,1.0,0.0,1.0,0.0,1.0,0.0
751062,0.0,0.0,0.0,0.0,0.0,0.0
751063,0.0,0.0,0.0,0.0,0.0,0.0
751066,0.9,0.04,1.0,0.0,0.9333333333333332,0.017777777777777785
751071,0.0,0.0,0.0,0.0,0.0,0.0
751072,0.0,0.0,0.0,0.0,0.0,0.0
751074,0.0,0.0,0.0,0.0,0.0,0.0
751075,0.8,0.16,0.7,0.16,0.7333333333333333,0.1511111111111111
751076,0.0,0.0,0.0,0.0,0.0,0.0
751077,0.0,0.0,0.0,0.0,0.0,0.0
751080,0.8,0.06,1.0,0.0,0.8666666666666666,0.026666666666666672
751081,0.0,0.0,0.0,0.0,0.0,0.0
751083,0.0,0.0,0.0,0.0,0.0,0.0
751088,0.0,0.0,0.0,0.0,0.0,0.0
751091,0.26666666666666666,0.15111111111111114,0.4,0.24000000000000005,0.3,0.15999999999999998
751092,0.1,0.040000000000000015,0.2,0.16000000000000006,0.13333333333333333,0.07111111111111111
751093,0.0,0.0,0.0,0.0,0.0,0.0
751094,0.0,0.0,0.0,0.0,0.0,0.0
751095,0.0,0.0,0.0,0.0,0.0,0.0
751098,0.0,0.0,0.0,0.0,0.0,0.0
751099,0.0,0.0,0.0,0.0,0.0,0.0
751101,0.0,0.0,0.0,0.0,0.0,0.0
751102,0.0,0.0,0.0,0.0,0.0,0.0
751103,0.0,0.0,0.0,0.0,0.0,0.0
751104,0.0,0.0,0.0,0.0,0.0,0.0
751105,0.0,0.0,0.0,0.0,0.0,0.0
751106,0.0,0.0,0.0,0.0,0.0,0.0
751107,0.95,0.009999999999999998,0.8666666666666666,0.0711111111111111,0.8714285714285716,0.03755102040816327
751109,0.0,0.0,0.0,0.0,0.0,0.0
751110,0.0,0.0,0.0,0.0,0.0,0.0
751111,0.0,0.0,0.0,0.0,0.0,0.0
751112,0.0,0.0,0.0,0.0,0.0,0.0
751113,0.0,0.0,0.0,0.0,0.0,0.0
751114,0.0,0.0,0.0,0.0,0.0,0.0
751115,0.0,0.0,0.0,0.0,0.0,0.0
751117,0.0,0.0,0.0,0.0,0.0,0.0
751123,0.0,0.0,0.0,0.0,0.0,0.0
751124,1.0,0.0,1.0,0.0,1.0,0.0
751125,0.0,0.0,0.0,0.0,0.0,0.0
751126,0.0,0.0,0.0,0.0,0.0,0.0
751128,0.6,0.24000000000000005,0.6,0.24000000000000005,0.6,0.24000000000000005
751129,0.0,0.0,0.0,0.0,0.0,0.0
751131,0.0,0.0,0.0,0.0,0.0,0.0
751133,0.0,0.0,0.0,0.0,0.0,0.0
751135,0.0,0.0,0.0,0.0,0.0,0.0
751136,0.0,0.0,0.0,0.0,0.0,0.0
751137,0.0,0.0,0.0,0.0,0.0,0.0
751138,0.0,0.0,0.0,0.0,0.0,0.0
751140,0.9333333333333332,0.017777777777777785,1.0,0.0,0.96,0.006399999999999998
751141,0.0,0.0,0.0,0.0,0.0,0.0
751142,0.0,0.0,0.0,0.0,0.0,0.0
751148,0.0,0.0,0.0,0.0,0.0,0.0
751149,0.0,0.0,0.0,0.0,0.0,0.0
751152,0.0,0.0,0.0,0.0,0.0,0.0
751153,0.0,0.0,0.0,0.0,0.0,0.0
751154,0.0,0.0,0.0,0.0,0.0,0.0
751155,0.0,0.0,0.0,0.0,0.0,0.0
751156,0.0,0.0,0.0,0.0,0.0,0.0
751157,0.0,0.0,0.0,0.0,0.0,0.0
751159,0.0,0.0,0.0,0.0,0.0,0.0
751161,0.0,0.0,0.0,0.0,0.0,0.0
751163,0.0,0.0,0.0,0.0,0.0,0.0
751167,0.0,0.0,0.0,0.0,0.0,0.0
751168,0.0,0.0,0.0,0.0,0.0,0.0
751170,0.0,0.0,0.0,0.0,0.0,0.0
751171,0.8,0.16,0.6,0.14,0.6666666666666666,0.13333333333333336
751176,0.0,0.0,0.0,0.0,0.0,0.0
751177,0.0,0.0,0.0,0.0,0.0,0.0
751178,0.4,0.24000000000000005,0.4,0.24000000000000005,0.4,0.24000000000000005
751179,0.0,0.0,0.0,0.0,0.0,0.0
751181,0.8,0.06,1.0,0.0,0.8666666666666666,0.026666666666666672
751183,0.0,0.0,0.0,0.0,0.0,0.0
751184,0.0,0.0,0.0,0.0,0.0,0.0
751185,0.0,0.0,0.0,0.0,0.0,0.0
751190,0.0,0.0,0.0,0.0,0.0,0.0
751191,0.0,0.0,0.0,0.0,0.0,0.0
751192,0.5063492063492064,0.00817334341143865,0.85,0.09,0.6242424242424243,0.029147879537489922
751193,0.0,0.0,0.0,0.0,0.0,0.0
751195,0.0,0.0,0.0,0.0,0.0,0.0
751196,0.0,0.0,0.0,0.0,0.0,0.0
751197,0.0,0.0,0.0,0.0,0.0,0.0
751201,0.0,0.0,0.0,0.0,0.0,0.0
751204,0.1,0.040000000000000015,0.2,0.16000000000000006,0.13333333333333333,0.07111111111111111
751205,0.0,0.0,0.0,0.0,0.0,0.0
751206,0.0,0.0,0.0,0.0,0.0,0.0
751210,0.0,0.0,0.0,0.0,0.0,0.0
751211,0.0,0.0,0.0,0.0,0.0,0.0
751214,0.0,0.0,0.0,0.0,0.0,0.0
751216,0.0,0.0,0.0,0.0,0.0,0.0
751219,0.0,0.0,0.0,0.0,0.0,0.0
751220,0.0,0.0,0.0,0.0,0.0,0.0
751221,0.0,0.0,0.0,0.0,0.0,0.0
751222,0.0,0.0,0.0,0.0,0.0,0.0
751223,0.0,0.0,0.0,0.0,0.0,0.0
751224,0.0,0.0,0.0,0.0,0.0,0.0
751226,0.7,0.06,0.8,0.06,0.7333333333333333,0.05111111111111112
751227,0.0,0.0,0.0,0.0,0.0,0.0
751228,0.0,0.0,0.0,0.0,0.0,0.0
751229,0.0,0.0,0.0,0.0,0.0,0.0
751230,0.0,0.0,0.0,0.0,0.0,0.0
751232,0.0,0.0,0.0,0.0,0.0,0.0
751233,0.0,0.0,0.0,0.0,0.0,0.0
751234,0.0,0.0,0.0,0.0,0.0,0.0
751235,0.0,0.0,0.0,0.0,0.0,0.0
751236,0.0,0.0,0.0,0.0,0.0,0.0
751237,0.0,0.0,0.0,0.0,0.0,0.0
751238,0.0,0.0,0.0,0.0,0.0,0.0
751240,0.0,0.0,0.0,0.0,0.0,0.0
751241,0.0,0.0,0.0,0.0,0.0,0.0
751242,0.0,0.0,0.0,0.0,0.0,0.0
751244,0.0,0.0,0.0,0.0,0.0,0.0
751246,0.1,0.040000000000000015,0.1,0.040000000000000015,0.1,0.040000000000000015
751247,0.0,0.0,0.0,0.0,0.0,0.0
751249,0.0,0.0,0.0,0.0,0.0,0.0
751252,0.0,0.0,0.0,0.0,0.0,0.0
751253,0.0,0.0,0.0,0.0,0.0,0.0
751254,0.0,0.0,0.0,0.0,0.0,0.0
751255,0.0,0.0,0.0,0.0,0.0,0.0
751256,0.0,0.0,0.0,0.0,0.0,0.0
751257,0.0,0.0,0.0,0.0,0.0,0.0
751258,0.8,0.06,0.8,0.06,0.7333333333333332,0.017777777777777785
751259,0.0,0.0,0.0,0.0,0.0,0.0
751260,0.0,0.0,0.0,0.0,0.0,0.0
751261,0.0,0.0,0.0,0.0,0.0,0.0
751263,0.0,0.0,0.0,0.0,0.0,0.0
751264,0.0,0.0,0.0,0.0,0.0,0.0
751265,0.0,0.0,0.0,0.0,0.0,0.0
751266,0.0,0.0,0.0,0.0,0.0,0.0
751269,0.0,0.0,0.0,0.0,0.0,0.0
751270,0.8800000000000001,0.0576,1.0,0.0,0.9142857142857143,0.0293877551020408
751272,0.7,0.07111111111111111,0.9,0.040000000000000015,0.76,0.0504
751275,0.0,0.0,0.0,0.0,0.0,0.0
751276,0.0,0.0,0.0,0.0,0.0,0.0
751277,0.9333333333333332,0.017777777777777785,1.0,0.0,0.96,0.006399999999999998
751278,0.0,0.0,0.0,0.0,0.0,0.0
751281,0.5,0.2,0.6,0.24000000000000005,0.5333333333333333,0.20444444444444443
751282,0.0,0.0,0.0,0.0,0.0,0.0
751283,0.0,0.0,0.0,0.0,0.0,0.0
751285,0.0,0.0,0.0,0.0,0.0,0.0
751287,0.0,0.0,0.0,0.0,0.0,0.0
751288,0.0,0.0,0.0,0.0,0.0,0.0
751289,0.4,0.14,0.6,0.24000000000000005,0.4666666666666666,0.16
751291,0.0,0.0,0.0,0.0,0.0,0.0
751292,0.0,0.0,0.0,0.0,0.0,0.0
751297,0.0,0.0,0.0,0.0,0.0,0.0
751298,0.0,0.0,0.0,0.0,0.0,0.0
751299,0.0,0.0,0.0,0.0,0.0,0.0
751300,0.0,0.0,0.0,0.0,0.0,0.0
751301,0.0,0.0,0.0,0.0,0.0,0.0
751302,0.0,0.0,0.0,0.0,0.0,0.0
751303,0.0,0.0,0.0,0.0,0.0,0.0
751308,0.5,0.2,0.6,0.24000000000000005,0.5333333333333333,0.20444444444444448
751311,0.0,0.0,0.0,0.0,0.0,0.0
751312,0.0,0.0,0.0,0.0,0.0,0.0
751313,0.0,0.0,0.0,0.0,0.0,0.0
751315,0.0,0.0,0.0,0.0,0.0,0.0
751316,0.0,0.0,0.0,0.0,0.0,0.0
751320,0.0,0.0,0.0,0.0,0.0,0.0
751321,0.0,0.0,0.0,0.0,0.0,0.0
751322,0.8666666666666668,0.03777777777777778,0.8,0.034999999999999996,0.8246753246753246,0.029077416090403103
751324,1.0,0.0,1.0,0.0,1.0,0.0
751325,0.0,0.0,0.0,0.0,0.0,0.0
751326,0.0,0.0,0.0,0.0,0.0,0.0
751327,0.0,0.0,0.0,0.0,0.0,0.0
751328,0.7666666666666666,0.04,1.0,0.0,0.8533333333333333,0.01671111111111111
751329,0.0,0.0,0.0,0.0,0.0,0.0
751330,0.0,0.0,0.0,0.0,0.0,0.0
751331,0.0,0.0,0.0,0.0,0.0,0.0
751334,0.0,0.0,0.0,0.0,0.0,0.0
751335,0.0,0.0,0.0,0.0,0.0,0.0
751337,0.0,0.0,0.0,0.0,0.0,0.0
751340,0.0,0.0,0.0,0.0,0.0,0.0
751341,0.0,0.0,0.0,0.0,0.0,0.0
751347,0.0,0.0,0.0,0.0,0.0,0.0
751348,0.0,0.0,0.0,0.0,0.0,0.0
751349,0.0,0.0,0.0,0.0,0.0,0.0
751350,0.0,0.0,0.0,0.0,0.0,0.0
751351,0.0,0.0,0.0,0.0,0.0,0.0
751352,0.0,0.0,0.0,0.0,0.0,0.0
751353,0.0,0.0,0.0,0.0,0.0,0.0
751354,0.0,0.0,0.0,0.0,0.0,0.0
751355,0.8,0.16,0.7,0.16,0.7333333333333333,0.1511111111111111
751359,0.0,0.0,0.0,0.0,0.0,0.0
751361,0.0,0.0,0.0,0.0,0.0,0.0
751362,0.0,0.0,0.0,0.0,0.0,0.0
751366,0.0,0.0,0.0,0.0,0.0,0.0
751367,0.0,0.0,0.0,0.0,0.0,0.0
751368,0.0,0.0,0.0,0.0,0.0,0.0
751369,0.0,0.0,0.0,0.0,0.0,0.0
751370,0.0,0.0,0.0,0.0,0.0,0.0
751371,0.0,0.0,0.0,0.0,0.0,0.0
751372,0.0,0.0,0.0,0.0,0.0,0.0
751373,0.0,0.0,0.0,0.0,0.0,0.0
751375,0.0,0.0,0.0,0.0,0.0,0.0
751376,0.0,0.0,0.0,0.0,0.0,0.0
751377,0.0,0.0,0.0,0.0,0.0,0.0
751379,0.0,0.0,0.0,0.0,0.0,0.0
751380,0.0,0.0,0.0,0.0,0.0,0.0
751385,0.0,0.0,0.0,0.0,0.0,0.0
751386,0.0,0.0,0.0,0.0,0.0,0.0
751387,0.0,0.0,0.0,0.0,0.0,0.0
751388,0.0,0.0,0.0,0.0,0.0,0.0
751389,0.0,0.0,0.0,0.0,0.0,0.0
751390,0.0,0.0,0.0,0.0,0.0,0.0
751392,0.0,0.0,0.0,0.0,0.0,0.0
751394,0.0,0.0,0.0,0.0,0.0,0.0
751395,0.0,0.0,0.0,0.0,0.0,0.0
751396,0.0,0.0,0.0,0.0,0.0,0.0
751397,0.0,0.0,0.0,0.0,0.0,0.0
751399,0.0,0.0,0.0,0.0,0.0,0.0
751400,0.8,0.16,0.4333333333333333,0.10666666666666666,0.5333333333333333,0.10444444444444445
751402,0.0,0.0,0.0,0.0,0.0,0.0
751404,0.0,0.0,0.0,0.0,0.0,0.0
751405,0.0,0.0,0.0,0.0,0.0,0.0
751407,0.0,0.0,0.0,0.0,0.0,0.0
751408,0.0,0.0,0.0,0.0,0.0,0.0
751410,0.0,0.0,0.0,0.0,0.0,0.0
751411,0.0,0.0,0.0,0.0,0.0,0.0
751412,0.0,0.0,0.0,0.0,0.0,0.0
751413,0.0,0.0,0.0,0.0,0.0,0.0
751414,0.0,0.0,0.0,0.0,0.0,0.0
751415,0.0,0.0,0.0,0.0,0.0,0.0
751418,0.0,0.0,0.0,0.0,0.0,0.0
751420,1.0,0.0,0.5999999999999999,0.062222222222222234,0.72,0.03760000000000001
751421,0.0,0.0,0.0,0.0,0.0,0.0
751422,0.0,0.0,0.0,0.0,0.0,0.0
751423,0.0,0.0,0.0,0.0,0.0,0.0
751424,0.0,0.0,0.0,0.0,0.0,0.0
751426,0.0,0.0,0.0,0.0,0.0,0.0
751427,0.0,0.0,0.0,0.0,0.0,0.0
751429,0.0,0.0,0.0,0.0,0.0,0.0
751430,0.0,0.0,0.0,0.0,0.0,0.0
751431,0.0,0.0,0.0,0.0,0.0,0.0
751433,0.0,0.0,0.0,0.0,0.0,0.0
751434,0.0,0.0,0.0,0.0,0.0,0.0
751437,0.0,0.0,0.0,0.0,0.0,0.0
751440,0.0,0.0,0.0,0.0,0.0,0.0
751442,0.0,0.0,0.0,0.0,0.0,0.0
751443,0.0,0.0,0.0,0.0,0.0,0.0
751445,0.7,0.16,0.7,0.16,0.7,0.16
751446,0.0,0.0,0.0,0.0,0.0,0.0
751447,0.0,0.0,0.0,0.0,0.0,0.0
751448,0.0,0.0,0.0,0.0,0.0,0.0
751449,0.0,0.0,0.0,0.0,0.0,0.0
751450,0.0,0.0,0.0,0.0,0.0,0.0
751451,0.9,0.040000000000000015,0.8,0.06,0.8333333333333333,0.04444444444444445
751452,0.0,0.0,0.0,0.0,0.0,0.0
751453,0.0,0.0,0.0,0.0,0.0,0.0
751455,0.6,0.24000000000000005,0.4,0.14,0.4666666666666666,0.16
751456,0.0,0.0,0.0,0.0,0.0,0.0
751457,0.0,0.0,0.0,0.0,0.0,0.0
751459,0.9333333333333332,0.017777777777777785,1.0,0.0,0.96,0.006399999999999998
751460,0.0,0.0,0.0,0.0,0.0,0.0
751461,0.0,0.0,0.0,0.0,0.0,0.0
751464,1.0,0.0,0.6666666666666666,0.07777777777777779,0.7666666666666666,0.04
751466,0.8666666666666666,0.026666666666666672,0.8,0.06,0.7866666666666666,0.014933333333333337
751467,0.0,0.0,0.0,0.0,0.0,0.0
751469,0.0,0.0,0.0,0.0,0.0,0.0
751470,0.58,0.1206,0.7333333333333333,0.1511111111111111,0.6428571428571429,0.13061224489795917
751472,0.0,0.0,0.0,0.0,0.0,0.0
751473,0.0,0.0,0.0,0.0,0.0,0.0
751475,0.0,0.0,0.0,0.0,0.0,0.0
751476,0.0,0.0,0.0,0.0,0.0,0.0
751478,0.0,0.0,0.0,0.0,0.0,0.0
751480,0.0,0.0,0.0,0.0,0.0,0.0
751481,0.0,0.0,0.0,0.0,0.0,0.0
751482,0.0,0.0,0.0,0.0,0.0,0.0
751483,0.0,0.0,0.0,0.0,0.0,0.0
751485,0.0,0.0,0.0,0.0,0.0,0.0
751490,0.0,0.0,0.0,0.0,0.0,0.0
751491,0.0,0.0,0.0,0.0,0.0,0.0
751492,0.0,0.0,0.0,0.0,0.0,0.0
751494,0.9333333333333332,0.017777777777777785,0.9333333333333332,0.017777777777777785,0.9333333333333332,0.017777777777777785
751495,0.0,0.0,0.0,0.0,0.0,0.0
751496,0.0,0.0,0.0,0.0,0.0,0.0
751497,0.8833333333333332,0.021111111111111115,0.7999999999999999,0.026666666666666672,0.8247619047619047,0.01159546485260771
751498,0.0,0.0,0.0,0.0,0.0,0.0
751501,0.0,0.0,0.0,0.0,0.0,0.0
751502,0.5666666666666667,0.1511111111111111,0.8,0.16,0.6333333333333333,0.13777777777777778
751504,0.0,0.0,0.0,0.0,0.0,0.0
751505,0.0,0.0,0.0,0.0,0.0,0.0
751506,0.0,0.0,0.0,0.0,0.0,0.0
751509,0.0,0.0,0.0,0.0,0.0,0.0
751512,0.0,0.0,0.0,0.0,0.0,0.0
751513,0.0,0.0,0.0,0.0,0.0,0.0
751516,0.0,0.0,0.0,0.0,0.0,0.0
751517,0.06666666666666667,0.017777777777777778,0.2,0.16000000000000003,0.1,0.04000000000000001
751519,0.0,0.0,0.0,0.0,0.0,0.0
751520,0.8,0.06,0.9,0.04,0.7999999999999999,0.026666666666666672
751522,0.0,0.0,0.0,0.0,0.0,0.0
751526,0.7,0.16,0.6,0.14,0.6333333333333333,0.1377777777777778
751527,0.0,0.0,0.0,0.0,0.0,0.0
751528,0.15,0.039999999999999994,0.4,0.24000000000000005,0.21333333333333332,0.07537777777777778
751529,0.0,0.0,0.0,0.0,0.0,0.0
751530,0.0,0.0,0.0,0.0,0.0,0.0
751531,0.0,0.0,0.0,0.0,0.0,0.0
