SampleID,precision_mean,precision_ver,recall_mean,recall_var,f1_mean,f1_var
753044,0.0,0.0,0.0,0.0,0.0,0.0
753045,0.0,0.0,0.0,0.0,0.0,0.0
753047,0.0,0.0,0.0,0.0,0.0,0.0
753049,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
753054,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753055,0.0,0.0,0.0,0.0,0.0,0.0
753056,0.0,0.0,0.0,0.0,0.0,0.0
753058,0.0,0.0,0.0,0.0,0.0,0.0
753059,0.0,0.0,0.0,0.0,0.0,0.0
753060,0.0,0.0,0.0,0.0,0.0,0.0
753062,0.8198412698412698,0.002164273116654067,1.0,0.0,0.9002747252747252,0.0008117980920178704
753063,1.0,0.0,1.0,0.0,1.0,0.0
753064,0.0,0.0,0.0,0.0,0.0,0.0
753065,0.0,0.0,0.0,0.0,0.0,0.0
753067,0.0,0.0,0.0,0.0,0.0,0.0
753068,0.0,0.0,0.0,0.0,0.0,0.0
753071,0.0,0.0,0.0,0.0,0.0,0.0
753072,0.0,0.0,0.0,0.0,0.0,0.0
753073,0.0,0.0,0.0,0.0,0.0,0.0
753075,0.0,0.0,0.0,0.0,0.0,0.0
753079,0.0,0.0,0.0,0.0,0.0,0.0
753080,0.0,0.0,0.0,0.0,0.0,0.0
753081,0.7928571428571429,0.0027551020408163236,1.0,0.0,0.8835164835164834,0.0010433522521434604
753084,0.0,0.0,0.0,0.0,0.0,0.0
753086,0.0,0.0,0.0,0.0,0.0,0.0
753089,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753091,0.0,0.0,0.0,0.0,0.0,0.0
753094,0.0,0.0,0.0,0.0,0.0,0.0
753095,0.0,0.0,0.0,0.0,0.0,0.0
753096,0.0,0.0,0.0,0.0,0.0,0.0
753098,0.0,0.0,0.0,0.0,0.0,0.0
753103,0.0,0.0,0.0,0.0,0.0,0.0
753104,0.0,0.0,0.0,0.0,0.0,0.0
753108,0.0,0.0,0.0,0.0,0.0,0.0
753109,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753111,0.0,0.0,0.0,0.0,0.0,0.0
753112,0.0,0.0,0.0,0.0,0.0,0.0
753113,0.0,0.0,0.0,0.0,0.0,0.0
753117,0.0,0.0,0.0,0.0,0.0,0.0
753120,0.0,0.0,0.0,0.0,0.0,0.0
753122,0.0,0.0,0.0,0.0,0.0,0.0
753124,1.0,0.0,1.0,0.0,1.0,0.0
753125,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753128,0.0,0.0,0.0,0.0,0.0,0.0
753129,0.0,0.0,0.0,0.0,0.0,0.0
753130,0.0,0.0,0.0,0.0,0.0,0.0
753131,0.0,0.0,0.0,0.0,0.0,0.0
753133,0.0,0.0,0.0,0.0,0.0,0.0
753134,0.0,0.0,0.0,0.0,0.0,0.0
753136,0.0,0.0,0.0,0.0,0.0,0.0
753138,0.0,0.0,0.0,0.0,0.0,0.0
753139,0.0,0.0,0.0,0.0,0.0,0.0
753140,0.0,0.0,0.0,0.0,0.0,0.0
753143,0.0,0.0,0.0,0.0,0.0,0.0
753147,0.0,0.0,0.0,0.0,0.0,0.0
753148,0.0,0.0,0.0,0.0,0.0,0.0
753149,0.0,0.0,0.0,0.0,0.0,0.0
753150,0.0,0.0,0.0,0.0,0.0,0.0
753151,0.0,0.0,0.0,0.0,0.0,0.0
753153,0.0,0.0,0.0,0.0,0.0,0.0
753156,0.0,0.0,0.0,0.0,0.0,0.0
753157,0.0,0.0,0.0,0.0,0.0,0.0
753160,0.0,0.0,0.0,0.0,0.0,0.0
753161,0.0,0.0,0.0,0.0,0.0,0.0
753163,0.6607142857142858,0.0019132653061224498,1.0,0.0,0.7948717948717949,0.000986193293885598
753164,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753165,0.0,0.0,0.0,0.0,0.0,0.0
753166,0.0,0.0,0.0,0.0,0.0,0.0
753167,0.0,0.0,0.0,0.0,0.0,0.0
753168,0.0,0.0,0.0,0.0,0.0,0.0
753170,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753171,0.0,0.0,0.0,0.0,0.0,0.0
753172,0.0,0.0,0.0,0.0,0.0,0.0
753173,0.0,0.0,0.0,0.0,0.0,0.0
753175,0.0,0.0,0.0,0.0,0.0,0.0
753176,0.7928571428571429,0.0027551020408163236,1.0,0.0,0.8835164835164834,0.0010433522521434604
753177,0.0,0.0,0.0,0.0,0.0,0.0
753179,0.0,0.0,0.0,0.0,0.0,0.0
753180,0.0,0.0,0.0,0.0,0.0,0.0
753183,0.0,0.0,0.0,0.0,0.0,0.0
753184,0.0,0.0,0.0,0.0,0.0,0.0
753187,0.0,0.0,0.0,0.0,0.0,0.0
753189,0.0,0.0,0.0,0.0,0.0,0.0
753193,0.0,0.0,0.0,0.0,0.0,0.0
753194,0.7357142857142858,0.0003061224489795916,1.0,0.0,0.8476190476190475,0.00013605442176870778
753195,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753196,0.0,0.0,0.0,0.0,0.0,0.0
753197,0.0,0.0,0.0,0.0,0.0,0.0
753198,0.0,0.0,0.0,0.0,0.0,0.0
753200,0.0,0.0,0.0,0.0,0.0,0.0
753201,0.0,0.0,0.0,0.0,0.0,0.0
753203,0.0,0.0,0.0,0.0,0.0,0.0
753204,0.0,0.0,0.0,0.0,0.0,0.0
753205,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753207,0.0,0.0,0.0,0.0,0.0,0.0
753208,0.0,0.0,0.0,0.0,0.0,0.0
753210,0.0,0.0,0.0,0.0,0.0,0.0
753211,0.0,0.0,0.0,0.0,0.0,0.0
753213,0.0,0.0,0.0,0.0,0.0,0.0
753214,0.0,0.0,0.0,0.0,0.0,0.0
753215,0.0,0.0,0.0,0.0,0.0,0.0
753216,0.0,0.0,0.0,0.0,0.0,0.0
753219,0.0,0.0,0.0,0.0,0.0,0.0
753220,0.0,0.0,0.0,0.0,0.0,0.0
753221,0.0,0.0,0.0,0.0,0.0,0.0
753222,0.0,0.0,0.0,0.0,0.0,0.0
753225,0.0,0.0,0.0,0.0,0.0,0.0
753228,0.0,0.0,0.0,0.0,0.0,0.0
753229,0.8678571428571429,7.653061224489838e-05,1.0,0.0,0.9292307692307691,2.5246548323471767e-05
753230,0.0,0.0,0.0,0.0,0.0,0.0
753231,0.0,0.0,0.0,0.0,0.0,0.0
753232,0.0,0.0,0.0,0.0,0.0,0.0
753233,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753239,0.0,0.0,0.0,0.0,0.0,0.0
753241,0.0,0.0,0.0,0.0,0.0,0.0
753244,0.0,0.0,0.0,0.0,0.0,0.0
753245,0.0,0.0,0.0,0.0,0.0,0.0
753246,0.0,0.0,0.0,0.0,0.0,0.0
753247,0.0,0.0,0.0,0.0,0.0,0.0
753248,0.0,0.0,0.0,0.0,0.0,0.0
753249,0.8448412698412697,0.0011722096245905763,1.0,0.0,0.9155128205128206,0.0004261012491781701
753252,0.0,0.0,0.0,0.0,0.0,0.0
753254,0.0,0.0,0.0,0.0,0.0,0.0
753255,0.0,0.0,0.0,0.0,0.0,0.0
753257,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753259,0.0,0.0,0.0,0.0,0.0,0.0
753260,0.0,0.0,0.0,0.0,0.0,0.0
753262,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
753263,0.0,0.0,0.0,0.0,0.0,0.0
753264,0.0,0.0,0.0,0.0,0.0,0.0
753265,0.0,0.0,0.0,0.0,0.0,0.0
753267,0.6607142857142858,0.0019132653061224498,1.0,0.0,0.7948717948717949,0.000986193293885598
753270,0.0,0.0,0.0,0.0,0.0,0.0
753271,0.0,0.0,0.0,0.0,0.0,0.0
753272,0.0,0.0,0.0,0.0,0.0,0.0
753273,0.0,0.0,0.0,0.0,0.0,0.0
753274,0.0,0.0,0.0,0.0,0.0,0.0
753275,0.6035714285714284,0.0006887755102040824,1.0,0.0,0.7524475524475525,0.0004225145483886747
753277,0.0,0.0,0.0,0.0,0.0,0.0
753278,0.0,0.0,0.0,0.0,0.0,0.0
753279,0.0,0.0,0.0,0.0,0.0,0.0
753280,0.0,0.0,0.0,0.0,0.0,0.0
753284,0.0,0.0,0.0,0.0,0.0,0.0
753285,0.6035714285714284,0.0006887755102040824,1.0,0.0,0.7524475524475525,0.0004225145483886747
753288,0.0,0.0,0.0,0.0,0.0,0.0
753289,0.0,0.0,0.0,0.0,0.0,0.0
753292,0.0,0.0,0.0,0.0,0.0,0.0
753293,0.0,0.0,0.0,0.0,0.0,0.0
753294,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753295,0.0,0.0,0.0,0.0,0.0,0.0
753296,0.0,0.0,0.0,0.0,0.0,0.0
753297,0.0,0.0,0.0,0.0,0.0,0.0
753299,0.7928571428571429,0.0027551020408163236,1.0,0.0,0.8835164835164834,0.0010433522521434604
753300,0.0,0.0,0.0,0.0,0.0,0.0
753304,0.0,0.0,0.0,0.0,0.0,0.0
753305,0.0,0.0,0.0,0.0,0.0,0.0
753307,0.0,0.0,0.0,0.0,0.0,0.0
753308,0.0,0.0,0.0,0.0,0.0,0.0
753315,0.0,0.0,0.0,0.0,0.0,0.0
753317,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753318,0.0,0.0,0.0,0.0,0.0,0.0
753319,0.0,0.0,0.0,0.0,0.0,0.0
753320,1.0,0.0,1.0,0.0,1.0,0.0
753322,0.0,0.0,0.0,0.0,0.0,0.0
753326,0.0,0.0,0.0,0.0,0.0,0.0
753327,0.0,0.0,0.0,0.0,0.0,0.0
753328,0.0,0.0,0.0,0.0,0.0,0.0
753330,0.0,0.0,0.0,0.0,0.0,0.0
753331,0.0,0.0,0.0,0.0,0.0,0.0
753332,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753333,0.0,0.0,0.0,0.0,0.0,0.0
753336,0.0,0.0,0.0,0.0,0.0,0.0
753338,0.0,0.0,0.0,0.0,0.0,0.0
753341,0.0,0.0,0.0,0.0,0.0,0.0
753342,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753343,0.0,0.0,0.0,0.0,0.0,0.0
753345,0.0,0.0,0.0,0.0,0.0,0.0
753346,0.0,0.0,0.0,0.0,0.0,0.0
753347,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753349,0.0,0.0,0.0,0.0,0.0,0.0
753351,0.6035714285714284,0.0006887755102040824,1.0,0.0,0.7524475524475525,0.0004225145483886747
753353,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753355,0.0,0.0,0.0,0.0,0.0,0.0
753359,0.0,0.0,0.0,0.0,0.0,0.0
753361,0.0,0.0,0.0,0.0,0.0,0.0
753365,1.0,0.0,1.0,0.0,1.0,0.0
753366,0.0,0.0,0.0,0.0,0.0,0.0
753369,0.0,0.0,0.0,0.0,0.0,0.0
753371,0.0,0.0,0.0,0.0,0.0,0.0
753372,0.0,0.0,0.0,0.0,0.0,0.0
753375,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753376,0.0,0.0,0.0,0.0,0.0,0.0
753378,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753379,0.0,0.0,0.0,0.0,0.0,0.0
753380,0.0,0.0,0.0,0.0,0.0,0.0
753381,0.0,0.0,0.0,0.0,0.0,0.0
753382,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753384,0.0,0.0,0.0,0.0,0.0,0.0
753386,0.0,0.0,0.0,0.0,0.0,0.0
753388,0.0,0.0,0.0,0.0,0.0,0.0
753389,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753393,0.0,0.0,0.0,0.0,0.0,0.0
753395,0.0,0.0,0.0,0.0,0.0,0.0
753396,0.0,0.0,0.0,0.0,0.0,0.0
753397,0.6607142857142858,0.0019132653061224498,1.0,0.0,0.7948717948717949,0.000986193293885598
753398,0.0,0.0,0.0,0.0,0.0,0.0
753400,0.0,0.0,0.0,0.0,0.0,0.0
753401,0.0,0.0,0.0,0.0,0.0,0.0
753403,0.0,0.0,0.0,0.0,0.0,0.0
753405,0.7928571428571429,0.0027551020408163236,1.0,0.0,0.8835164835164834,0.0010433522521434604
753409,0.0,0.0,0.0,0.0,0.0,0.0
753410,0.0,0.0,0.0,0.0,0.0,0.0
753412,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753414,0.0,0.0,0.0,0.0,0.0,0.0
753415,0.0,0.0,0.0,0.0,0.0,0.0
753416,0.0,0.0,0.0,0.0,0.0,0.0
753417,0.0,0.0,0.0,0.0,0.0,0.0
753418,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753421,0.0,0.0,0.0,0.0,0.0,0.0
753423,0.0,0.0,0.0,0.0,0.0,0.0
753424,0.0,0.0,0.0,0.0,0.0,0.0
753425,0.0,0.0,0.0,0.0,0.0,0.0
753427,0.0,0.0,0.0,0.0,0.0,0.0
753428,0.0,0.0,0.0,0.0,0.0,0.0
753430,0.0,0.0,0.0,0.0,0.0,0.0
753431,0.0,0.0,0.0,0.0,0.0,0.0
753432,0.0,0.0,0.0,0.0,0.0,0.0
753433,0.0,0.0,0.0,0.0,0.0,0.0
753434,0.0,0.0,0.0,0.0,0.0,0.0
753435,0.0,0.0,0.0,0.0,0.0,0.0
753436,0.0,0.0,0.0,0.0,0.0,0.0
753437,0.0,0.0,0.0,0.0,0.0,0.0
753438,0.0,0.0,0.0,0.0,0.0,0.0
753440,0.8198412698412698,0.002164273116654067,1.0,0.0,0.9002747252747252,0.0008117980920178704
753442,0.0,0.0,0.0,0.0,0.0,0.0
753444,0.0,0.0,0.0,0.0,0.0,0.0
753445,0.0,0.0,0.0,0.0,0.0,0.0
753446,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753447,0.0,0.0,0.0,0.0,0.0,0.0
753448,0.0,0.0,0.0,0.0,0.0,0.0
753449,0.0,0.0,0.0,0.0,0.0,0.0
753451,0.0,0.0,0.0,0.0,0.0,0.0
753452,0.0,0.0,0.0,0.0,0.0,0.0
753455,0.0,0.0,0.0,0.0,0.0,0.0
753456,0.0,0.0,0.0,0.0,0.0,0.0
753458,0.0,0.0,0.0,0.0,0.0,0.0
753459,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753460,0.925,0.00375,1.0,0.0,0.96,0.0010666666666666663
753462,0.0,0.0,0.0,0.0,0.0,0.0
753463,0.0,0.0,0.0,0.0,0.0,0.0
753464,0.0,0.0,0.0,0.0,0.0,0.0
753465,0.0,0.0,0.0,0.0,0.0,0.0
753466,0.0,0.0,0.0,0.0,0.0,0.0
753467,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753469,0.0,0.0,0.0,0.0,0.0,0.0
753471,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753472,0.0,0.0,0.0,0.0,0.0,0.0
753473,0.0,0.0,0.0,0.0,0.0,0.0
753474,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753475,0.0,0.0,0.0,0.0,0.0,0.0
753476,0.0,0.0,0.0,0.0,0.0,0.0
753477,0.0,0.0,0.0,0.0,0.0,0.0
753481,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753482,0.0,0.0,0.0,0.0,0.0,0.0
753484,0.0,0.0,0.0,0.0,0.0,0.0
753485,0.0,0.0,0.0,0.0,0.0,0.0
753489,0.0,0.0,0.0,0.0,0.0,0.0
753490,0.7928571428571429,0.0027551020408163236,1.0,0.0,0.8835164835164834,0.0010433522521434604
753491,0.0,0.0,0.0,0.0,0.0,0.0
753492,0.0,0.0,0.0,0.0,0.0,0.0
753493,0.7357142857142858,0.0003061224489795916,1.0,0.0,0.8476190476190475,0.00013605442176870778
753496,0.0,0.0,0.0,0.0,0.0,0.0
753497,0.0,0.0,0.0,0.0,0.0,0.0
753499,0.0,0.0,0.0,0.0,0.0,0.0
753500,0.0,0.0,0.0,0.0,0.0,0.0
753502,0.0,0.0,0.0,0.0,0.0,0.0
753503,0.0,0.0,0.0,0.0,0.0,0.0
753504,0.0,0.0,0.0,0.0,0.0,0.0
753505,0.0,0.0,0.0,0.0,0.0,0.0
753507,0.0,0.0,0.0,0.0,0.0,0.0
753509,0.0,0.0,0.0,0.0,0.0,0.0
753510,0.0,0.0,0.0,0.0,0.0,0.0
753511,0.0,0.0,0.0,0.0,0.0,0.0
753512,0.0,0.0,0.0,0.0,0.0,0.0
753514,0.0,0.0,0.0,0.0,0.0,0.0
753516,0.6869047619047619,0.0012981859410430845,1.0,0.0,0.8138461538461538,0.0006642998027613384
753518,0.0,0.0,0.0,0.0,0.0,0.0
753519,0.0,0.0,0.0,0.0,0.0,0.0
753523,0.0,0.0,0.0,0.0,0.0,0.0
753526,0.0,0.0,0.0,0.0,0.0,0.0
753530,0.0,0.0,0.0,0.0,0.0,0.0
753531,0.0,0.0,0.0,0.0,0.0,0.0
753532,0.0,0.0,0.0,0.0,0.0,0.0
753534,0.0,0.0,0.0,0.0,0.0,0.0
753536,0.0,0.0,0.0,0.0,0.0,0.0
753537,0.6869047619047619,0.0012981859410430845,1.0,0.0,0.8138461538461538,0.0006642998027613384
753539,0.0,0.0,0.0,0.0,0.0,0.0
753541,0.9,0.0024999999999999996,1.0,0.0,0.9466666666666667,0.0007111111111111108
753542,0.0,0.0,0.0,0.0,0.0,0.0
753543,0.0,0.0,0.0,0.0,0.0,0.0
753545,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
753546,1.0,0.0,1.0,0.0,1.0,0.0
753548,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753550,0.0,0.0,0.0,0.0,0.0,0.0
753551,0.0,0.0,0.0,0.0,0.0,0.0
753552,0.0,0.0,0.0,0.0,0.0,0.0
753553,0.0,0.0,0.0,0.0,0.0,0.0
753554,0.8198412698412698,0.002164273116654067,1.0,0.0,0.9002747252747252,0.0008117980920178704
753555,0.0,0.0,0.0,0.0,0.0,0.0
753556,0.0,0.0,0.0,0.0,0.0,0.0
753557,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753558,0.0,0.0,0.0,0.0,0.0,0.0
753559,0.0,0.0,0.0,0.0,0.0,0.0
753561,0.0,0.0,0.0,0.0,0.0,0.0
753562,0.0,0.0,0.0,0.0,0.0,0.0
753564,0.0,0.0,0.0,0.0,0.0,0.0
753569,0.0,0.0,0.0,0.0,0.0,0.0
753573,0.8198412698412698,0.002164273116654067,1.0,0.0,0.9002747252747252,0.0008117980920178704
753574,0.0,0.0,0.0,0.0,0.0,0.0
753575,0.0,0.0,0.0,0.0,0.0,0.0
753577,0.0,0.0,0.0,0.0,0.0,0.0
753580,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753581,0.0,0.0,0.0,0.0,0.0,0.0
753582,0.6607142857142858,0.0019132653061224498,1.0,0.0,0.7948717948717949,0.000986193293885598
753585,0.0,0.0,0.0,0.0,0.0,0.0
753586,0.0,0.0,0.0,0.0,0.0,0.0
753587,0.0,0.0,0.0,0.0,0.0,0.0
753589,0.0,0.0,0.0,0.0,0.0,0.0
753590,0.0,0.0,0.0,0.0,0.0,0.0
753591,0.0,0.0,0.0,0.0,0.0,0.0
753592,0.8678571428571429,7.653061224489838e-05,1.0,0.0,0.9292307692307691,2.5246548323471767e-05
753594,0.0,0.0,0.0,0.0,0.0,0.0
753595,0.0,0.0,0.0,0.0,0.0,0.0
753600,0.0,0.0,0.0,0.0,0.0,0.0
753601,0.0,0.0,0.0,0.0,0.0,0.0
753602,0.0,0.0,0.0,0.0,0.0,0.0
753606,0.0,0.0,0.0,0.0,0.0,0.0
753609,0.0,0.0,0.0,0.0,0.0,0.0
753610,0.0,0.0,0.0,0.0,0.0,0.0
753611,0.6035714285714284,0.0006887755102040824,1.0,0.0,0.7524475524475525,0.0004225145483886747
753614,0.0,0.0,0.0,0.0,0.0,0.0
753615,0.0,0.0,0.0,0.0,0.0,0.0
753617,0.0,0.0,0.0,0.0,0.0,0.0
753619,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753620,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
753622,0.0,0.0,0.0,0.0,0.0,0.0
753624,0.0,0.0,0.0,0.0,0.0,0.0
753625,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753626,0.0,0.0,0.0,0.0,0.0,0.0
753627,0.6035714285714284,0.0006887755102040824,1.0,0.0,0.7524475524475525,0.0004225145483886747
753628,0.0,0.0,0.0,0.0,0.0,0.0
753632,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753634,0.0,0.0,0.0,0.0,0.0,0.0
753636,0.0,0.0,0.0,0.0,0.0,0.0
753639,0.0,0.0,0.0,0.0,0.0,0.0
753641,0.0,0.0,0.0,0.0,0.0,0.0
753642,0.6035714285714284,0.0006887755102040824,1.0,0.0,0.7524475524475525,0.0004225145483886747
753643,0.7666666666666667,0.0011111111111111122,1.0,0.0,0.8675324675324674,0.0004317760161916009
753644,0.0,0.0,0.0,0.0,0.0,0.0
753645,0.0,0.0,0.0,0.0,0.0,0.0
753646,0.0,0.0,0.0,0.0,0.0,0.0
753648,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753649,0.0,0.0,0.0,0.0,0.0,0.0
753650,0.8678571428571429,7.653061224489838e-05,1.0,0.0,0.9292307692307691,2.5246548323471767e-05
753655,0.0,0.0,0.0,0.0,0.0,0.0
753656,0.0,0.0,0.0,0.0,0.0,0.0
753662,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753663,0.0,0.0,0.0,0.0,0.0,0.0
753664,0.0,0.0,0.0,0.0,0.0,0.0
753666,0.6035714285714284,0.0006887755102040824,1.0,0.0,0.7524475524475525,0.0004225145483886747
753668,0.0,0.0,0.0,0.0,0.0,0.0
753669,0.0,0.0,0.0,0.0,0.0,0.0
753674,0.0,0.0,0.0,0.0,0.0,0.0
753676,0.0,0.0,0.0,0.0,0.0,0.0
753677,0.6869047619047619,0.0012981859410430845,1.0,0.0,0.8138461538461538,0.0006642998027613384
753678,0.0,0.0,0.0,0.0,0.0,0.0
753679,0.0,0.0,0.0,0.0,0.0,0.0
753681,0.0,0.0,0.0,0.0,0.0,0.0
753682,0.0,0.0,0.0,0.0,0.0,0.0
753689,0.0,0.0,0.0,0.0,0.0,0.0
753690,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
753692,0.0,0.0,0.0,0.0,0.0,0.0
753693,0.0,0.0,0.0,0.0,0.0,0.0
753694,0.0,0.0,0.0,0.0,0.0,0.0
753695,0.0,0.0,0.0,0.0,0.0,0.0
753696,0.0,0.0,0.0,0.0,0.0,0.0
753697,0.7357142857142858,0.0003061224489795916,1.0,0.0,0.8476190476190475,0.00013605442176870778
753701,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753702,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
753704,0.0,0.0,0.0,0.0,0.0,0.0
753708,0.0,0.0,0.0,0.0,0.0,0.0
753709,0.0,0.0,0.0,0.0,0.0,0.0
753710,0.7119047619047619,0.0007029478458049894,1.0,0.0,0.8314285714285713,0.00033197278911564505
753711,0.0,0.0,0.0,0.0,0.0,0.0
753714,0.0,0.0,0.0,0.0,0.0,0.0
753716,0.0,0.0,0.0,0.0,0.0,0.0
753719,0.0,0.0,0.0,0.0,0.0,0.0
753721,0.0,0.0,0.0,0.0,0.0,0.0
753722,0.0,0.0,0.0,0.0,0.0,0.0
753723,0.0,0.0,0.0,0.0,0.0,0.0
753724,0.0,0.0,0.0,0.0,0.0,0.0
753728,0.6869047619047619,0.0012981859410430845,1.0,0.0,0.8138461538461538,0.0006642998027613384
753730,0.0,0.0,0.0,0.0,0.0,0.0
753732,0.0,0.0,0.0,0.0,0.0,0.0
753733,0.7666666666666667,0.0011111111111111122,1.0,0.0,0.8675324675324674,0.0004317760161916009
753734,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753735,0.0,0.0,0.0,0.0,0.0,0.0
753736,0.95,0.0037500000000000007,1.0,0.0,0.9733333333333334,0.0010666666666666663
753737,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753740,0.95,0.0037500000000000007,1.0,0.0,0.9733333333333334,0.001066666666666666
753741,0.7357142857142858,0.0003061224489795916,1.0,0.0,0.8476190476190475,0.00013605442176870778
753742,0.0,0.0,0.0,0.0,0.0,0.0
753747,0.0,0.0,0.0,0.0,0.0,0.0
753752,0.6333333333333333,0.0002777777777777773,1.0,0.0,0.7753846153846154,0.00015147928994082842
753753,0.0,0.0,0.0,0.0,0.0,0.0
753754,0.0,0.0,0.0,0.0,0.0,0.0
753755,0.5789682539682539,0.0005675233056185438,1.0,0.0,0.7330669330669333,0.00035225513746992297
753756,0.0,0.0,0.0,0.0,0.0,0.0
753760,0.5285714285714285,0.0012244897959183664,1.0,0.0,0.690909090909091,0.0008815426997245196
753763,0.0,0.0,0.0,0.0,0.0,0.0
753764,0.0,0.0,0.0,0.0,0.0,0.0
753765,0.7357142857142858,0.0003061224489795916,1.0,0.0,0.8476190476190475,0.00013605442176870778
753767,0.0,0.0,0.0,0.0,0.0,0.0
753768,0.0,0.0,0.0,0.0,0.0,0.0
753770,0.0,0.0,0.0,0.0,0.0,0.0
753772,0.0,0.0,0.0,0.0,0.0,0.0
753773,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753774,0.0,0.0,0.0,0.0,0.0,0.0
753775,0.0,0.0,0.0,0.0,0.0,0.0
753776,0.0,0.0,0.0,0.0,0.0,0.0
753778,0.0,0.0,0.0,0.0,0.0,0.0
753779,0.0,0.0,0.0,0.0,0.0,0.0
753781,0.553968253968254,0.0007659360040312415,1.0,0.0,0.7125541125541126,0.0005517137984670463
753782,0.0,0.0,0.0,0.0,0.0,0.0
753783,0.0,0.0,0.0,0.0,0.0,0.0
753787,0.0,0.0,0.0,0.0,0.0,0.0
753788,0.8678571428571429,7.653061224489838e-05,1.0,0.0,0.9292307692307691,2.5246548323471767e-05
753789,0.0,0.0,0.0,0.0,0.0,0.0
753793,0.0,0.0,0.0,0.0,0.0,0.0
753794,0.0,0.0,0.0,0.0,0.0,0.0
753795,0.0,0.0,0.0,0.0,0.0,0.0
753797,0.0,0.0,0.0,0.0,0.0,0.0
753799,0.0,0.0,0.0,0.0,0.0,0.0
753801,0.0,0.0,0.0,0.0,0.0,0.0
